indexInDoc	indexInText	indexInSentence	sentenceNumber	token	posTag
6297	6297	18	238	”	RB
6298	6298	19	238	one	OO
6299	6299	20	238	that	OO
6300	6300	21	238	favors	VB
6301	6301	22	238	and	OO
6302	6302	23	238	encourages	VB
6303	6303	24	238	young	JJ
6304	6304	25	238	entrepreneurship	NN
6305	6305	26	238	,	OO
6306	6306	27	238	Korea’s	NN
6307	6307	28	238	startup	JJ
6308	6308	29	238	culture	NN
6309	6309	30	238	is	VB
6310	6310	31	238	not	RB
6311	6311	32	238	as	OO
6312	6312	33	238	advantageous	JJ
6313	6313	34	238	or	OO
6314	6314	35	238	conducive	JJ
6315	6315	36	238	as	OO
6316	6316	37	238	it	NN
6317	6317	38	238	might	VB
6318	6318	39	238	seem	VB
6319	6319	40	238	.	OO
6320	6320	1	239	While	OO
6321	6321	2	239	many	JJ
6322	6322	3	239	have	VB
6323	6323	4	239	the	OO
6324	6324	5	239	impression	NN
6325	6325	6	239	the	OO
6326	6326	7	239	country	NN
6327	6327	8	239	’s	VB
6328	6328	9	239	startup	JJ
6329	6329	10	239	landscape	NN
6330	6330	11	239	is	VB
6331	6331	12	239	teeming	VB
6332	6332	13	239	with	OO
6333	6333	14	239	opportunity	NN
6334	6334	15	239	,	OO
6335	6335	16	239	there	OO
6336	6336	17	239	are	VB
6337	6337	18	239	some	OO
6338	6338	19	239	who	NN
6339	6339	20	239	remain	VB
6340	6340	21	239	skeptical	JJ
6341	6341	22	239	of	OO
6342	6342	23	239	its	JJ
6343	6343	24	239	true	JJ
6344	6344	25	239	offerings	NN
6345	6345	26	239	.	OO
6346	6346	1	240	One	OO
6347	6347	2	240	such	JJ
6348	6348	3	240	entrepreneur	NN
6349	6349	4	240	is	VB
6350	6350	5	240	Jae	NN
6351	6351	6	240	Lee	NN
6352	6352	7	240	,	OO
6353	6353	8	240	founder	NN
6354	6354	9	240	and	OO
6355	6355	10	240	CEO	NN
6356	6356	11	240	of	OO
6357	6357	12	240	Movable	NN
6358	6358	13	240	Ads	NN
6359	6359	14	240	,	OO
6360	6360	15	240	a	OO
6361	6361	16	240	mobile	JJ
6362	6362	17	240	advertising	NN
6363	6363	18	240	application	NN
6364	6364	19	240	that	OO
6365	6365	20	240	empowers	NN
6366	6366	21	240	sports	NN
6367	6367	22	240	fans	NN
6368	6368	23	240	from	OO
6369	6369	24	240	all	OO
6370	6370	25	240	over	OO
6371	6371	26	240	the	OO
6372	6372	27	240	world	NN
6373	6373	28	240	to	OO
6374	6374	29	240	engage	VB
6375	6375	30	240	and	OO
6376	6376	31	240	cheer	VB
6377	6377	32	240	on	OO
6378	6378	33	240	their	JJ
6379	6379	34	240	favorite	JJ
6380	6380	35	240	teams	NN
6381	6381	36	240	or	OO
6382	6382	37	240	players	NN
6383	6383	38	240	in	OO
6384	6384	39	240	real	JJ
6385	6385	40	240	time	NN
6386	6386	41	240	.	OO
6387	6387	1	241	The	OO
6388	6388	2	241	company	NN
6389	6389	3	241	has	VB
6390	6390	4	241	offices	NN
6391	6391	5	241	in	OO
6392	6392	6	241	Texas	NN
6393	6393	7	241	and	OO
6394	6394	8	241	Seoul	NN
6395	6395	9	241	,	OO
6396	6396	10	241	and	OO
6397	6397	11	241	has	VB
6398	6398	12	241	already	RB
6399	6399	13	241	begun	VB
6400	6400	14	241	to	OO
6401	6401	15	241	expand	VB
6402	6402	16	241	into	OO
6403	6403	17	241	the	OO
6404	6404	18	241	European	JJ
6405	6405	19	241	market	NN
6406	6406	20	241	with	OO
6407	6407	21	241	a	OO
6408	6408	22	241	another	OO
6409	6409	23	241	branch	NN
6410	6410	24	241	in	OO
6411	6411	25	241	Germany	NN
6412	6412	26	241	.	OO
6413	6413	1	242	The	OO
6414	6414	2	242	TPP	NN
6415	6415	3	242	would	VB
6416	6416	4	242	create	VB
6417	6417	5	242	an	OO
6418	6418	6	242	environment	NN
6419	6419	7	242	hostile	NN
6420	6420	8	242	to	OO
6421	6421	9	242	journalists	NN
6422	6422	10	242	and	OO
6423	6423	11	242	whistleblowers	NN
6424	6424	12	242	,	OO
6425	6425	13	242	said	VB
6426	6426	14	242	policy	NN
6427	6427	15	242	directors	NN
6428	6428	16	242	for	OO
6429	6429	17	242	the	OO
6430	6430	18	242	Electronic	NN
6431	6431	19	242	Frontier	NN
6432	6432	20	242	Foundation	NN
6433	6433	21	242	and	OO
6434	6434	22	242	Fight	VB
6435	6435	23	242	for	OO
6436	6436	24	242	the	OO
6437	6437	25	242	Future	NN
6438	6438	26	242	,	OO
6439	6439	27	242	co-authors	NN
6440	6440	28	242	of	OO
6441	6441	29	242	the	OO
6442	6442	30	242	letter	NN
6443	6443	31	242	.	OO
6444	6444	1	243	“TPP’s	RB
6445	6445	2	243	trade	NN
6446	6446	3	243	secrets	NN
6447	6447	4	243	provisions	NN
6448	6448	5	243	could	VB
6449	6449	6	243	make	VB
6450	6450	7	243	it	NN
6451	6451	8	243	a	OO
6452	6452	9	243	crime	NN
6453	6453	10	243	for	OO
6454	6454	11	243	people	NN
6455	6455	12	243	to	OO
6456	6456	13	243	reveal	VB
6457	6457	14	243	corporate	JJ
6458	6458	15	243	wrongdoing	NN
6459	6459	16	243	‘through	OO
6460	6460	17	243	a	OO
6461	6461	18	243	computer	NN
6462	6462	19	243	system’	NN
6463	6463	20	243	,	OO
6464	6464	21	243	”	NN
6465	6465	22	243	says	VB
6466	6466	23	243	the	OO
6467	6467	24	243	letter	NN
6468	6468	25	243	.	OO
6469	6469	1	244	“The	OO
6470	6470	2	244	language	NN
6471	6471	3	244	is	VB
6472	6472	4	244	dangerously	RB
6473	6473	5	244	vague	JJ
6474	6474	6	244	,	OO
6475	6475	7	244	and	OO
6476	6476	8	244	enables	VB
6477	6477	9	244	signatory	JJ
6478	6478	10	244	countries	NN
6479	6479	11	244	to	OO
6480	6480	12	244	enact	VB
6481	6481	13	244	rules	NN
6482	6482	14	244	that	OO
6483	6483	15	244	would	VB
6484	6484	16	244	ban	VB
6485	6485	17	244	reporting	VB
6486	6486	18	244	on	OO
6487	6487	19	244	timely	JJ
6488	6488	20	244	,	OO
6489	6489	21	244	critical	JJ
6490	6490	22	244	issues	NN
6491	6491	23	244	affecting	VB
6492	6492	24	244	the	OO
6493	6493	25	244	public	JJ
6494	6494	26	244	.	OO
6495	6495	27	244	”	OO
6496	6496	1	245	Among	OO
6497	6497	2	245	the	OO
6498	6498	3	245	signatories	NN
6499	6499	4	245	are	VB
6500	6500	5	245	activist	JJ
6501	6501	6	245	,	OO
6502	6502	7	245	sci-fi	JJ
6503	6503	8	245	author	NN
6504	6504	9	245	and	OO
6505	6505	10	245	Guardian	NN
6506	6506	11	245	tech	NN
6507	6507	12	245	columnist	NN
6508	6508	13	245	Cory	NN
6509	6509	14	245	Doctorow	NN
6510	6510	15	245	.	OO
6511	6511	1	246	“Democracies	NN
6512	6512	2	246	make	VB
6513	6513	3	246	their	JJ
6514	6514	4	246	laws	NN
6515	6515	5	246	in	OO
6516	6516	6	246	public	NN
6517	6517	7	246	,	OO
6518	6518	8	246	not	RB
6519	6519	9	246	in	OO
6520	6520	10	246	smoke-filled	JJ
6521	6521	11	246	rooms	NN
6522	6522	12	246	,	OO
6523	6523	13	246	”	VB
6524	6524	14	246	Doctorow	NN
6525	6525	15	246	wrote	VB
6526	6526	16	246	.	OO
6527	6527	1	247	“If	OO
6528	6528	2	247	TPP’s	NN
6529	6529	3	247	backers	NN
6530	6530	4	247	truly	RB
6531	6531	5	247	believed	VB
6532	6532	6	247	that	OO
6533	6533	7	247	they	NN
6534	6534	8	247	were	VB
6535	6535	9	247	doing	VB
6536	6536	10	247	the	OO
6537	6537	11	247	people’s	NN
6538	6538	12	247	work	NN
6539	6539	13	247	,	OO
6540	6540	14	247	they’d	NN
6541	6541	15	247	have	VB
6542	6542	16	247	invited	VB
6543	6543	17	247	the	OO
6544	6544	18	247	people	NN
6545	6545	19	247	into	OO
6546	6546	20	247	the	OO
6547	6547	21	247	room	NN
6548	6548	22	247	.	OO
6549	6549	1	248	The	OO
6550	6550	2	248	fact	NN
6551	6551	3	248	that	OO
6552	6552	4	248	they	NN
6553	6553	5	248	went	VB
6554	6554	6	248	to	OO
6555	6555	7	248	extreme	JJ
6556	6556	8	248	,	OO
6557	6557	9	248	unprecedented	JJ
6558	6558	10	248	measures	NN
6559	6559	11	248	to	OO
6560	6560	12	248	stop	VB
6561	6561	13	248	anyone	NN
6562	6562	14	248	from	OO
6563	6563	15	248	finding	VB
6564	6564	16	248	out	OO
6565	6565	17	248	what	NN
6566	6566	18	248	was	VB
6567	6567	19	248	going	VB
6568	6568	20	248	on	OO
6569	6569	21	248	–	NN
6570	6570	22	248	even	RB
6571	6571	23	248	going	VB
6572	6572	24	248	so	RB
6573	6573	25	248	far	RB
6574	6574	26	248	as	OO
6575	6575	27	248	to	OO
6576	6576	28	248	threaten	VB
6577	6577	29	248	Congress	NN
6578	6578	30	248	with	OO
6579	6579	31	248	jail	NN
6580	6580	32	248	if	OO
6581	6581	33	248	they	NN
6582	6582	34	248	spoke	VB
6583	6583	35	248	about	OO
6584	6584	36	248	it	NN
6585	6585	37	248	–	RB
6586	6586	38	248	tells	VB
6587	6587	39	248	you	NN
6588	6588	40	248	that	OO
6589	6589	41	248	this	OO
6590	6590	42	248	is	VB
6591	6591	43	248	something	NN
6592	6592	44	248	being	VB
6593	6593	45	248	done	VB
6594	6594	46	248	*to*	JJ
6595	6595	47	248	Americans	NN
6596	6596	48	248	,	OO
6597	6597	49	248	not	RB
6598	6598	50	248	*for*	JJ
6599	6599	51	248	Americans	NN
6600	6600	52	248	.	OO
6601	6601	53	248	”	OO
6602	6602	1	249	Also	RB
6603	6603	2	249	on	OO
6604	6604	3	249	the	OO
6605	6605	4	249	list	NN
6606	6606	5	249	were	VB
6607	6607	6	249	prominent	JJ
6608	6608	7	249	members	NN
6609	6609	8	249	of	OO
6610	6610	9	249	the	OO
6611	6611	10	249	open	JJ
6612	6612	11	249	source	NN
6613	6613	12	249	community	NN
6614	6614	13	249	,	OO
6615	6615	14	249	including	VB
6616	6616	15	249	David	NN
6617	6617	16	249	Heinemeier	NN
6618	6618	17	249	Hansson	NN
6619	6619	18	249	,	OO
6620	6620	19	249	creator	NN
6621	6621	20	249	of	OO
6622	6622	21	249	the	OO
6623	6623	22	249	popular	JJ
6624	6624	23	249	Ruby	NN
6625	6625	24	249	on	OO
6626	6626	25	249	Rails	NN
6627	6627	26	249	web	NN
6628	6628	27	249	development	NN
6629	6629	28	249	framework	NN
6630	6630	29	249	,	OO
6631	6631	30	249	image	NN
6632	6632	31	249	hosting	NN
6633	6633	32	249	company	NN
6634	6634	33	249	Imgur	NN
6635	6635	34	249	and	OO
6636	6636	35	249	domain	NN
6637	6637	36	249	name	NN
6638	6638	37	249	manager	NN
6639	6639	38	249	Namecheap	NN
6640	6640	39	249	.	OO
6641	6641	1	250	The	OO
6642	6642	2	250	hacking	JJ
6643	6643	3	250	group	NN
6644	6644	4	250	that	OO
6645	6645	5	250	calls	VB
6646	6646	6	250	itself	NN
6647	6647	7	250	Anonymous	JJ
6648	6648	8	250	,	OO
6649	6649	9	250	following	VB
6650	6650	10	250	through	OO
6651	6651	11	250	on	OO
6652	6652	12	250	a	OO
6653	6653	13	250	video	NN
6654	6654	14	250	threat	NN
6655	6655	15	250	,	OO
6656	6656	16	250	revealed	VB
6657	6657	17	250	the	OO
6658	6658	18	250	names	NN
6659	6659	19	250	of	OO
6660	6660	20	250	two	OO
6661	6661	21	250	of	OO
6662	6662	22	250	the	OO
6663	6663	23	250	Vineland	NN
6664	6664	24	250	,	OO
6665	6665	25	250	N.J.	NN
6666	6666	26	250	,	OO
6667	6667	27	250	officers	NN
6668	6668	28	250	involved	VB
6669	6669	29	250	in	OO
6670	6670	30	250	a	OO
6671	6671	31	250	fatal	JJ
6672	6672	32	250	arrest	NN
6673	6673	33	250	last	JJ
6674	6674	34	250	week	NN
6675	6675	35	250	,	OO
6676	6676	36	250	and	OO
6677	6677	37	250	officials	NN
6678	6678	38	250	confirmed	VB
6679	6679	39	250	the	OO
6680	6680	40	250	names	NN
6681	6681	41	250	Tuesday	NN
6682	6682	42	250	.	OO
6683	6683	1	251	Chief	NN
6684	6684	2	251	Timothy	NN
6685	6685	3	251	Codispoti	NN
6686	6686	4	251	posted	VB
6687	6687	5	251	recordings	NN
6688	6688	6	251	of	OO
6689	6689	7	251	the	OO
6690	6690	8	251	911	OO
6691	6691	9	251	call	NN
6692	6692	10	251	and	OO
6693	6693	11	251	police	NN
6694	6694	12	251	dispatches	NN
6695	6695	13	251	from	OO
6696	6696	14	251	the	OO
6697	6697	15	251	arrest	NN
6698	6698	16	251	of	OO
6699	6699	17	251	Phillip	NN
6700	6700	18	251	White	NN
6701	6701	19	251	on	OO
6702	6702	20	251	the	OO
6703	6703	21	251	department	NN
6704	6704	22	251	's	OO
6705	6705	23	251	Facebook	NN
6706	6706	24	251	page	NN
6707	6707	25	251	.	OO
6708	6708	1	252	A	OO
6709	6709	2	252	lawyer	NN
6710	6710	3	252	representing	VB
6711	6711	4	252	the	OO
6712	6712	5	252	three	OO
6713	6713	6	252	officers	NN
6714	6714	7	252	involved	VB
6715	6715	8	252	in	OO
6716	6716	9	252	the	OO
6717	6717	10	252	incident	NN
6718	6718	11	252	confirmed	VB
6719	6719	12	252	their	JJ
6720	6720	13	252	names	NN
6721	6721	14	252	,	OO
6722	6722	15	252	as	RB
6723	6723	16	252	did	VB
6724	6724	17	252	the	OO
6725	6725	18	252	chief	NN
6726	6726	19	252	,	OO
6727	6727	20	252	who	NN
6728	6728	21	252	was	VB
6729	6729	22	252	cited	VB
6730	6730	23	252	by	OO
6731	6731	24	252	NJ.com	NN
6732	6732	25	252	.	OO
6733	6733	1	253	Police	NN
6734	6734	2	253	used	VB
6735	6735	3	253	a	OO
6736	6736	4	253	dog	NN
6737	6737	5	253	to	OO
6738	6738	6	253	restrain	VB
6739	6739	7	253	White	NN
6740	6740	8	253	,	OO
6741	6741	9	253	32	OO
6742	6742	10	253	,	OO
6743	6743	11	253	of	OO
6744	6744	12	253	Vineland	NN
6745	6745	13	253	,	OO
6746	6746	14	253	after	OO
6747	6747	15	253	they	NN
6748	6748	16	253	said	VB
6749	6749	17	253	he	NN
6750	6750	18	253	tried	VB
6751	6751	19	253	to	OO
6752	6752	20	253	reach	VB
6753	6753	21	253	for	OO
6754	6754	22	253	one	OO
6755	6755	23	253	of	OO
6756	6756	24	253	the	OO
6757	6757	25	253	officers	NN
6758	6758	26	253	'	OO
6759	6759	27	253	weapons	NN
6760	6760	28	253	on	OO
6761	6761	29	253	March	NN
6762	6762	30	253	31	OO
6763	6763	31	253	.	OO
6764	6764	1	254	White	NN
6765	6765	2	254	's	OO
6766	6766	3	254	family	NN
6767	6767	4	254	and	OO
6768	6768	5	254	a	OO
6769	6769	6	254	rights	NN
6770	6770	7	254	activist	NN
6771	6771	8	254	,	OO
6772	6772	9	254	citing	VB
6773	6773	10	254	witnesses	NN
6774	6774	11	254	,	OO
6775	6775	12	254	allege	NN
6776	6776	13	254	that	OO
6777	6777	14	254	the	OO
6778	6778	15	254	officers	NN
6779	6779	16	254	punched	VB
6780	6780	17	254	and	OO
6781	6781	18	254	beat	VB
6782	6782	19	254	White	NN
6783	6783	20	254	before	OO
6784	6784	21	254	he	NN
6785	6785	22	254	was	VB
6786	6786	23	254	placed	VB
6787	6787	24	254	in	OO
6788	6788	25	254	an	OO
6789	6789	26	254	ambulance	NN
6790	6790	27	254	for	OO
6791	6791	28	254	respiratory	JJ
6792	6792	29	254	distress	NN
6793	6793	30	254	.	OO
6794	6794	1	255	They	NN
6795	6795	2	255	also	RB
6796	6796	3	255	point	VB
6797	6797	4	255	to	OO
6798	6798	5	255	a	OO
6799	6799	6	255	bystander	NN
6800	6800	7	255	's	OO
6801	6801	8	255	cellphone	NN
6802	6802	9	255	video	NN
6803	6803	10	255	,	OO
6804	6804	11	255	which	OO
6805	6805	12	255	they	NN
6806	6806	13	255	say	VB
6807	6807	14	255	shows	NN
6808	6808	15	255	a	OO
6809	6809	16	255	police	NN
6810	6810	17	255	dog	NN
6811	6811	18	255	biting	VB
6812	6812	19	255	White	NN
6813	6813	20	255	as	OO
6814	6814	21	255	he	NN
6815	6815	22	255	lies	VB
6816	6816	23	255	on	OO
6817	6817	24	255	the	OO
6818	6818	25	255	ground	NN
6819	6819	26	255	.	OO
6820	6820	1	256	On	OO
6821	6821	2	256	Tuesday	NN
6822	6822	3	256	,	OO
6823	6823	4	256	the	OO
6824	6824	5	256	names	NN
6825	6825	6	256	,	OO
6826	6826	7	256	home	NN
6827	6827	8	256	addresses	NN
6828	6828	9	256	,	OO
6829	6829	10	256	and	OO
6830	6830	11	256	phone	NN
6831	6831	12	256	numbers	NN
6832	6832	13	256	of	OO
6833	6833	14	256	Officers	NN
6834	6834	15	256	Louis	NN
6835	6835	16	256	Platania	NN
6836	6836	17	256	and	OO
6837	6837	18	256	Jeffrey	NN
6838	6838	19	256	Travaline	NN
6839	6839	20	256	were	VB
6840	6840	21	256	posted	VB
6841	6841	22	256	on	OO
6842	6842	23	256	a	OO
6843	6843	24	256	website	NN
6844	6844	25	256	that	OO
6845	6845	26	256	has	VB
6846	6846	27	256	been	VB
6847	6847	28	256	used	VB
6848	6848	29	256	by	OO
6849	6849	30	256	Anonymous	OO
6850	6850	31	256	hackers	NN
6851	6851	32	256	.	OO
6852	6852	1	257	Stuart	NN
6853	6853	2	257	Alterman	NN
6854	6854	3	257	,	OO
6855	6855	4	257	who	NN
6856	6856	5	257	said	VB
6857	6857	6	257	he	NN
6858	6858	7	257	has	VB
6859	6859	8	257	been	VB
6860	6860	9	257	hired	VB
6861	6861	10	257	by	OO
6862	6862	11	257	the	OO
6863	6863	12	257	police	NN
6864	6864	13	257	union	NN
6865	6865	14	257	to	OO
6866	6866	15	257	represent	VB
6867	6867	16	257	the	OO
6868	6868	17	257	three	OO
6869	6869	18	257	officers	NN
6870	6870	19	257	,	OO
6871	6871	20	257	called	VB
6872	6872	21	257	the	OO
6873	6873	22	257	release	NN
6874	6874	23	257	of	OO
6875	6875	24	257	names	NN
6876	6876	25	257	by	OO
6877	6877	26	257	Anonymous	NN
6878	6878	27	257	"unfortunate	NN
6879	6879	28	257	,	OO
6880	6880	29	257	"	OO
6881	6881	30	257	saying	VB
6882	6882	31	257	the	OO
6883	6883	32	257	investigation	NN
6884	6884	33	257	should	VB
6885	6885	34	257	be	VB
6886	6886	35	257	allowed	VB
6887	6887	36	257	to	OO
6888	6888	37	257	play	VB
6889	6889	38	257	out	OO
6890	6890	39	257	.	OO
